frame,DetObj#,x,y,z,v
2586,0,2.371124744415283,2.0004005432128906,2.122349739074707,-4.345320224761963
2592,0,0.023667242377996445,1.1832044124603271,0.20314572751522064,0.0
2595,0,-0.15785987675189972,0.6742017865180969,0.06248806044459343,0.3158400058746338
2605,0,-1.201467514038086,1.794425368309021,0.7156389355659485,3.7900800704956055
2605,1,1.333068609237671,2.383208751678467,1.7502965927124023,-4.9405999183654785
2607,0,-1.0974911451339722,1.7900534868240356,0.6958212852478027,1.2633600234985352
2607,1,-1.1287486553192139,1.8410357236862183,0.7156389355659485,-2.842560052871704
2609,0,0.08196217566728592,0.35005125403404236,0.3417050540447235,1.8085200786590576
2611,0,-2.2002410888671875,2.955153226852417,0.9407536387443542,4.3744401931762695
2613,0,-0.2719358503818512,3.878450870513916,0.07776981592178345,0.0
2615,0,-3.8774499893188477,3.014258861541748,0.0,3.4840400218963623
2617,0,0.960154116153717,2.5508687496185303,2.863107204437256,2.7414801120758057
2624,0,-0.7892709970474243,1.0600732564926147,0.11926882714033127,0.5028800368309021
2624,1,-0.8452839851379395,1.4426685571670532,2.1958606243133545,4.640160083770752
2624,2,0.02554074302315712,0.31857794523239136,0.015993334352970123,0.2886800169944763
2624,3,0.0,0.6659666895866394,0.006659889128059149,4.802560329437256
2624,4,0.0,2.293750047683716,0.0,0.7168000340461731
2628,0,0.0,5.3485002517700195,0.0,0.0
2628,1,3.37935471534729,3.3483946323394775,2.298031806945801,4.37276029586792
2630,0,1.82444429397583,1.0709254741668701,1.1833416223526,-4.889359951019287
2632,0,2.1081814765930176,3.148627758026123,2.6483662128448486,-9.03756046295166
2632,1,-2.6680848598480225,1.8284560441970825,2.212833881378174,-7.862680435180664
2632,2,-3.1234021186828613,0.9347726106643677,2.2304787635803223,-5.987240314483643
2632,3,0.007694486994296312,0.3846730589866638,0.0,0.28700000047683716
2640,0,0.0,3.5200002193450928,0.0,0.0
2643,0,-0.10683772712945938,0.622391402721405,0.025273259729146957,-1.1054400205612183
2643,1,-0.11752994358539581,0.6846797466278076,0.027802584692835808,-1.579200029373169
2643,2,0.007014662958681583,0.7014428973197937,0.07038255780935287,-0.5006400346755981
2648,0,-0.039618995040655136,0.5650609135627747,0.05111842602491379,-7.580160140991211
2648,1,-0.04409562796354294,0.6289083361625671,0.04420388117432594,3.7900800704956055
2648,2,-0.04850867763161659,0.691848874092102,0.04862776771187782,-1.1054400205612183
2648,3,-0.034021008759737015,0.5663362145423889,0.03977999463677406,-0.3158400058746338
2648,4,0.7188252210617065,0.7562986612319946,2.9422147274017334,8.331680297851562
2648,5,0.020523499697446823,0.5128138661384583,0.0051324148662388325,0.4309200048446655
2651,0,0.3482239842414856,0.3520039916038513,0.45211008191108704,4.3937602043151855
2655,0,0.015393074601888657,0.5129485726356506,0.07231822609901428,-4.821040153503418
2659,0,-0.05107753351330757,0.5659950375556946,0.022743934765458107,6.474720001220703
2659,1,-0.04541512206196785,0.5664774775505066,0.022743934765458107,6.474720001220703
2659,2,-0.0397481732070446,0.566903293132782,0.022743934765458107,6.474720001220703
2659,3,-0.034077249467372894,0.567272424697876,0.022743934765458107,6.474720001220703
2664,0,-1.183463454246521,1.8063499927520752,0.7156389355659485,-3.0004801750183105
2666,0,3.9283530712127686,3.815274238586426,0.10953769832849503,-4.678520202636719
2675,0,-0.025253044441342354,0.6309893727302551,0.025273259729146957,-0.3158400058746338
2675,1,-0.017056530341506004,0.5683804154396057,0.011374241672456264,-0.3158400058746338
2675,2,0.007694486994296312,0.3846730589866638,0.0,0.28700000047683716
2687,0,-0.17077064514160156,0.6687920093536377,0.0832299143075943,0.0
2687,1,-0.16407428681850433,0.6704662442207336,0.0832299143075943,0.0
2687,2,0.0,3.3179352283477783,2.318967580795288,4.587520122528076
2687,3,0.007694486994296312,0.3846730589866638,0.0,0.28700000047683716
2687,4,0.0,4.160000324249268,0.0,0.0
2687,5,-0.07166089117527008,1.7905666828155518,0.0,0.0008399999933317304
2687,6,0.06539089232683182,0.6517277956008911,0.0,2.569000005722046
2687,7,0.06583204865455627,0.6561246514320374,0.4226667881011963,2.569000005722046
2687,8,-2.499346971511841,3.0907211303710938,1.100067138671875,2.9464399814605713
2687,9,0.0032143036369234324,0.3214196562767029,0.006429571192711592,0.21615999937057495
2693,0,0.0,3.66575026512146,0.0,0.0
2699,0,1.8131740093231201,2.7080259323120117,1.9981027841567993,-8.265600204467773
2704,0,-0.039682578295469284,0.5659677386283875,0.03977999463677406,-0.3158400058746338
2704,1,2.2130537033081055,3.0352611541748047,1.1619853973388672,7.124880313873291
2708,0,-0.05038239806890488,0.6284359097480774,0.04420388117432594,-0.3158400058746338
2708,1,-0.039618995040655136,0.5650609135627747,0.05111842602491379,-0.3158400058746338
2708,2,-0.04409562796354294,0.6289083361625671,0.04420388117432594,-0.3158400058746338
2708,3,-0.03385927155613899,0.5636438727378845,0.06808631867170334,-0.3158400058746338
2708,4,-0.03774387389421463,0.6283094882965088,0.05680324137210846,-0.3158400058746338
2708,5,-0.04158787801861763,0.6922993659973145,0.04862776771187782,-0.3158400058746338
2708,6,1.1483699083328247,0.5844836831092834,0.8815480470657349,-2.1324801445007324
2708,7,3.4357998371124268,2.562358856201172,0.1286206990480423,0.0005600000149570405
2710,0,-2.3558640480041504,2.8544299602508545,1.7878170013427734,-1.6665600538253784
2720,0,-0.15736152231693268,0.6720734238624573,0.0832299143075943,0.0
2720,1,-0.1506330370903015,0.673613429069519,0.0832299143075943,0.0
2720,2,-0.14388948678970337,0.6750860810279846,0.0832299143075943,0.0
2727,0,-0.050993237644433975,0.5650609135627747,0.03977999463677406,0.3158400058746338
2727,1,-0.045340172946453094,0.5655426383018494,0.03977999463677406,0.3158400058746338
2727,2,-0.05038239806890488,0.6284359097480774,0.04420388117432594,0.3158400058746338
2727,3,-0.06054684519767761,0.755220353603363,0.030321914702653885,0.3158400058746338
2727,4,-0.03526952490210533,0.5030271410942078,0.03535611182451248,0.3158400058746338
2727,5,-0.039682578295469284,0.5659677386283875,0.03977999463677406,0.3158400058746338
2727,6,-0.012588003650307655,0.6293162703514099,0.05680324137210846,0.3158400058746338
2727,7,-0.013870022259652615,0.6934086680412292,0.04862776771187782,0.3158400058746338
2727,8,-0.005646505393087864,0.5646317005157471,0.06808631867170334,0.3158400058746338
2727,9,-0.006294316612184048,0.6294106841087341,0.05680324137210846,0.3158400058746338
2727,10,0.0,2.416750192642212,0.0,0.0
2727,11,0.02554074302315712,0.31857794523239136,0.015993334352970123,0.2886800169944763
2727,12,0.0,0.6659666895866394,0.006659889128059149,4.802560329437256
2727,13,0.0,2.293750047683716,0.0,0.7168000340461731
2727,14,-0.012608204036951065,0.6303262114524841,0.04420388117432594,0.3158400058746338
2727,15,-0.005682855844497681,0.5682666301727295,0.022743934765458107,0.3158400058746338
2727,16,-0.006304417736828327,0.6304207444190979,0.04420388117432594,0.3158400058746338
2727,17,0.0,0.6304522752761841,0.04420388117432594,0.3158400058746338
2730,0,-2.4636356830596924,3.1096532344818115,0.7629899382591248,2.1050400733947754
2730,1,0.020523499697446823,0.5128138661384583,0.0051324148662388325,0.4309200048446655
2735,0,-0.13757435977458954,0.6454573273658752,0.21870240569114685,-0.3158400058746338
2737,0,-0.012588003650307655,0.6293162703514099,0.05680324137210846,-5.8430399894714355
2737,1,1.0276639461517334,2.815297842025757,2.791992664337158,0.017079999670386314
2741,0,-0.2009601891040802,0.7870238423347473,0.12276343256235123,0.0
2741,1,-0.16407428681850433,0.6704662442207336,0.0832299143075943,0.0
2741,2,-0.1782141476869583,0.7282467484474182,0.11331146955490112,0.0
2741,3,-0.19308002293109894,0.7889940738677979,0.12276343256235123,0.0
2741,4,-0.15785987675189972,0.6742017865180969,0.06248806044459343,0.0
2741,5,-0.1709228903055191,0.7299924492835999,0.11331146955490112,0.0
2741,6,-0.18593671917915344,0.7941148281097412,0.09834358096122742,0.0
2741,7,-0.23097459971904755,1.0328915119171143,0.07420936971902847,0.0
2741,8,0.0,1.0555000305175781,0.0,0.7786800265312195
2741,9,0.0,0.3570000231266022,0.0,0.6370000243186951
2741,10,0.0,1.1157500743865967,0.0,0.7078400254249573
2741,11,0.0,1.068750023841858,0.0,0.7786800265312195
2741,12,0.0,0.38200002908706665,0.0,0.6370000243186951
2741,13,0.0,1.152250051498413,0.0,0.7078400254249573
2741,14,-0.12807555496692657,0.4291892647743225,0.017925219610333443,2.7260801792144775
2741,15,-0.04964987933635712,0.3797682225704193,0.0,4.2881999015808105
2752,0,-0.33072495460510254,0.9060250520706177,0.0,6.597360134124756
2752,1,-0.22003404796123505,0.5352911353111267,0.0,3.372040033340454
2752,2,-0.26488855481147766,0.7256654500961304,0.0,5.235440254211426
2752,3,0.5082557797431946,1.2021379470825195,0.9516161680221558,3.624040126800537
2758,0,-0.28909459710121155,0.5835005044937134,0.27531877160072327,4.320400238037109
2762,0,-0.24578873813152313,0.375153511762619,0.0,-4.4394001960754395
2762,1,-0.31607282161712646,0.4824298918247223,0.0,-8.883560180664062
2762,2,-2.3886265754699707,1.6369414329528809,1.8154617547988892,-4.757480144500732
2762,3,-2.959517478942871,2.071972608566284,0.18078714609146118,4.997720241546631
2766,0,-1.3956373929977417,1.7258614301681519,0.7355352640151978,-0.7896000146865845
2766,1,-0.031580518931150436,0.6310840249061584,0.012639157474040985,0.3158400058746338
2773,0,1.9465687274932861,2.6144447326660156,2.4268531799316406,-0.001120000029914081
2775,0,-0.04416852444410324,0.6299480199813843,0.025273259729146957,0.3158400058746338
2775,1,-0.02835603803396225,0.5666481256484985,0.03977999463677406,0.3158400058746338
2777,0,0.0032143036369234324,0.3214196562767029,0.006429571192711592,0.21615999937057495
2784,0,2.2134757041931152,3.0358400344848633,1.1622071266174316,-4.485320091247559
2784,1,-1.196946620941162,1.4801580905914307,0.8500786423683167,-5.103280067443848
2794,0,-0.16485144197940826,0.5524275898933411,0.0,-1.0729600191116333
2794,1,-0.1414763182401657,0.4269186854362488,0.0,6.883800029754639
2794,2,-0.16485144197940826,0.5524275898933411,0.0,-0.8579200506210327
2794,3,-0.1414763182401657,0.4269186854362488,0.0,2.367959976196289
2794,4,-0.16485144197940826,0.5524275898933411,0.0,-1.2879999876022339
2794,5,-0.16485144197940826,0.5524275898933411,0.0,-2.148159980773926
2794,6,-0.16485144197940826,0.5524275898933411,0.0,-3.7251200675964355
2794,7,-1.1169294118881226,3.742900848388672,0.0,-5.087039947509766
2794,8,-1.240283727645874,1.8930761814117432,1.6157134771347046,-0.44940000772476196
2815,0,-0.15736152231693268,0.6720734238624573,0.0832299143075943,0.0
2815,1,0.0,2.432000160217285,0.0,0.0
2815,2,0.30354294180870056,1.5783236026763916,1.076141357421875,-6.1986403465271
2815,3,0.017901265993714333,0.4472929537296295,0.0313868522644043,0.35840001702308655
2815,4,0.0,3.008000135421753,0.0,0.0
2815,5,0.06539089232683182,0.6517277956008911,0.0,2.569000005722046
2815,6,-0.20365726947784424,0.614555835723877,0.4149770438671112,-6.87876033782959
2815,7,-0.32952478528022766,0.9027372002601624,0.0,-5.516560077667236
2815,8,-0.36526602506637573,0.8886064887046814,0.0,-0.570360004901886
2815,9,-0.18277862668037415,0.4092921316623688,0.0,3.3723201751708984
2815,10,-0.16477996110916138,0.5521880388259888,0.0,-0.6428800225257874
2815,11,-0.24198032915592194,0.73019939661026,0.0,2.5830001831054688
2815,12,-0.26368841528892517,0.7223776578903198,0.0,-0.14056000113487244
2815,13,-0.36526602506637573,0.8886064887046814,0.0,-3.50924015045166
2820,0,-0.011371967382729053,0.568522572517395,0.011374241672456264,-0.3158400058746338
2820,1,-0.005686268210411072,0.5686078667640686,0.011374241672456264,0.3158400058746338
2820,2,0.0,0.5686362981796265,0.011374241672456264,0.3158400058746338
2826,0,-0.13516634702682495,0.5523380041122437,0.011374241672456264,0.0
2826,1,0.020523499697446823,0.5128138661384583,0.0051324148662388325,0.4309200048446655
2826,2,0.020523499697446823,0.5128138661384583,0.0051324148662388325,0.4309200048446655
2826,3,0.35869380831718445,1.8650898933410645,1.3847848176956177,-4.080440044403076
2826,4,0.02554074302315712,0.31857794523239136,0.015993334352970123,0.2886800169944763
2831,0,-3.161637783050537,1.3396879434585571,1.8758724927902222,-4.819360256195068
2837,0,0.0,0.4524773955345154,0.0045249247923493385,-4.3724799156188965
2837,1,0.1650521457195282,2.7475671768188477,1.725691318511963,-3.961440086364746
2837,2,0.02554074302315712,0.31857794523239136,0.015993334352970123,0.2886800169944763
2837,3,0.0,0.6660000085830688,0.0,4.802560329437256
2847,0,0.10223685204982758,1.1328963041305542,0.0,0.07000000029802322
2847,1,0.03199094161391258,1.066044807434082,0.1286008507013321,0.0
2847,2,0.03398178890347481,1.132386565208435,0.10223685204982758,0.0
2847,3,0.042476166039705276,1.0613378286361694,0.16053391993045807,0.0
2847,4,0.04516075178980827,1.1284165382385254,0.13617263734340668,0.0
2847,5,0.05621292442083359,1.123321533203125,0.16998587548732758,0.0
2847,6,0.06744313985109329,1.122703194618225,0.16998587548732758,0.0
2859,0,0.0032143036369234324,0.3214196562767029,0.006429571192711592,0.21615999937057495
2865,0,0.1479215770959854,3.6960668563842773,1.2670081853866577,4.226320266723633
2869,0,-0.1979377567768097,0.5422528982162476,0.0,-5.229840278625488
2869,1,-0.21975427865982056,0.7364104986190796,0.0,9.033920288085938
2869,2,-0.24198032915592194,0.73019939661026,0.0,-8.384039878845215
2869,3,-0.21975427865982056,0.7364104986190796,0.0,-6.664000034332275
2869,4,-0.3023771345615387,0.9124526381492615,0.0,-2.7929999828338623
2869,5,-0.2638598680496216,0.7228473424911499,0.0,1.0063199996948242
2869,6,1.3054461479187012,1.8678077459335327,2.9926555156707764,-5.789279937744141
2869,7,1.4651086330413818,2.188180685043335,2.7114267349243164,2.0185201168060303
2869,8,0.0,3.848750114440918,0.0,-2.936079978942871
2869,9,1.9542945623397827,2.8565847873687744,1.2634069919586182,-3.6582000255584717
2869,10,2.321406602859497,3.1838700771331787,1.1758354902267456,-2.479400157928467
2873,0,-0.019503409042954445,0.6499186158180237,0.43535250425338745,-2.1215600967407227
2873,1,-1.065840721130371,2.2064578533172607,1.824432134628296,3.2116000652313232
2879,0,0.0,3.072000026702881,0.0,0.0
2879,1,-0.31261971592903137,1.2774759531021118,0.8805804252624512,2.7971999645233154
2879,2,-0.4683881103992462,4.2408857345581055,2.8567750453948975,4.303319931030273
2879,3,-0.8244920969009399,0.5529947876930237,0.5168463587760925,-4.833360195159912
2882,0,0.8370398283004761,1.647826910018921,2.190757989883423,-4.9293999671936035
2890,0,-0.050993237644433975,0.5650609135627747,0.03977999463677406,0.0
2890,1,0.013487177900969982,0.4494377374649048,0.0179952010512352,0.3600800037384033
2890,2,2.200486660003662,3.0180249214172363,1.1964399814605713,-1.9899600744247437
2890,3,0.020523499697446823,0.5128138661384583,0.0051324148662388325,0.4309200048446655
2901,0,0.0,0.6902502179145813,0.0832299143075943,0.0
2901,1,0.0,0.7527971863746643,0.09077178686857224,0.0
2901,2,0.006902386900037527,0.6902157068252563,0.0832299143075943,0.0
2901,3,0.013747945427894592,0.6873056888580322,0.103896863758564,0.0
2901,4,2.2223381996154785,3.047995090484619,1.0846959352493286,-4.169480323791504
2901,5,0.02554074302315712,0.31857794523239136,0.015993334352970123,0.2886800169944763
2901,6,0.0,0.6660000085830688,0.0,4.802560329437256
2901,7,-0.4767727255821228,0.7277101874351501,1.5894873142242432,1.9880000352859497
2912,0,0.0,3.7120001316070557,0.0,0.0
2912,1,-0.5706230401992798,0.766406238079071,0.6678202748298645,-7.7890400886535645
2912,2,1.913671851158142,1.0724308490753174,1.4687931537628174,8.685880661010742
2912,3,2.2442522048950195,3.143611192703247,0.6630256175994873,-0.1724800020456314
2912,4,-1.6905608177185059,2.133861780166626,2.8030691146850586,5.787600040435791
2912,5,0.007227991241961718,0.3613514006137848,0.1319299340248108,0.28700000047683716
2912,6,3.8550808429718018,4.865964889526367,0.0,0.7459200024604797
2916,0,-3.7197914123535156,5.555612564086914,0.6708306670188904,0.8601599931716919
2939,0,-1.151684045791626,1.6834120750427246,0.6759248971939087,-8.875160217285156
2939,1,-1.168196201324463,1.7447336912155151,0.6958212852478027,-3.0004801750183105
2939,2,-1.183463454246521,1.8063499927520752,0.7156389355659485,-3.0004801750183105
2939,3,0.0,0.6304522752761841,0.04420388117432594,-8.527680397033691
2941,0,-1.0834444761276245,1.7281205654144287,0.6759248971939087,-2.368800163269043
2941,1,-1.115336537361145,1.7789891958236694,0.6958212852478027,-2.842560052871704
2941,2,-1.1471022367477417,1.8296563625335693,0.7156389355659485,-2.842560052871704
2943,0,0.6779842376708984,1.3684245347976685,2.662338972091675,0.10948000103235245
2949,0,-1.1506907939910889,1.7563282251358032,0.6958212852478027,3.3163201808929443
2949,1,-1.183463454246521,1.8063499927520752,0.7156389355659485,3.158400058746338
2963,0,-0.01704629324376583,0.5680393576622009,0.022743934765458107,0.3158400058746338
2963,1,-0.006304417736828327,0.6304207444190979,0.04420388117432594,0.3158400058746338
2965,0,-0.025162218138575554,0.5028249621391296,0.04543360695242882,0.0
2965,1,-0.020132794976234436,0.5030514597892761,0.04543360695242882,0.0
2965,2,0.013487177900969982,0.4494377374649048,0.0179952010512352,0.3600800037384033
2970,0,2.1662065982818604,2.9710090160369873,1.4261209964752197,1.3050800561904907
2972,0,1.379010558128357,1.2114301919937134,1.424576997756958,-4.786600112915039
2976,0,-0.03780444338917732,0.6293178200721741,0.04420388117432594,0.0
2976,1,-0.028310606256127357,0.5657402276992798,0.05111842602491379,0.0
2976,2,-0.03145899251103401,0.6286554932594299,0.05680324137210846,0.0
2976,3,-0.022651884704828262,0.5659950375556946,0.05111842602491379,0.0
2976,4,-0.02517097257077694,0.6289386749267578,0.05680324137210846,0.0
2976,5,-0.016990894451737404,0.5661932826042175,0.05111842602491379,0.0
2976,6,-0.018880432471632957,0.6291589140892029,0.05680324137210846,0.0
2976,7,-0.0397140309214592,1.3234039545059204,0.09283164143562317,0.0
2976,8,-2.3878073692321777,2.9527902603149414,0.929298460483551,-1.7872400283813477
2976,9,-2.079822540283203,2.571932554244995,2.4626848697662354,8.575560569763184
2987,0,-0.05655045434832573,0.5636183023452759,0.05111842602491379,3.3163201808929443
2987,1,-0.06294020265340805,0.6273026466369629,0.04420388117432594,-0.3158400058746338
2987,2,-0.05091153457760811,0.5641555786132812,0.05111842602491379,-0.3158400058746338
2987,3,-0.056664131581783295,0.6279006600379944,0.04420388117432594,-0.3158400058746338
2987,4,-0.06233502924442291,0.6907404065132141,0.04862776771187782,-0.3158400058746338
2987,5,0.1817861646413803,1.390468716621399,0.12654900550842285,0.5020400285720825
2987,6,0.02554074302315712,0.31857794523239136,0.015993334352970123,0.2886800169944763
2987,7,0.0,0.6658668518066406,0.013319111429154873,4.802560329437256
2987,8,0.0,2.293635368347168,0.022937117144465446,0.7168000340461731
2997,0,-0.06932439655065536,0.6276777982711792,0.025273259729146957,0.0
2997,1,-2.0749430656433105,2.5658986568450928,1.889386773109436,-2.674839973449707
3007,0,-0.15447546541690826,0.4231874346733093,0.0,-0.7140000462532043
3007,1,-0.1283210664987564,0.43001195788383484,0.0,4.733119964599609
3007,2,-0.18205539882183075,0.5493700504302979,0.0,0.4326000213623047
3007,3,-0.19853784143924713,0.5438968539237976,0.0,-5.158160209655762
3007,4,-0.1283210664987564,0.43001195788383484,0.0,-4.155200004577637
3007,5,-0.14131902158260345,0.42644402384757996,0.0,-7.165480136871338
3007,6,-0.14202681183815002,0.42857983708381653,0.0,8.962520599365234
3007,7,-0.2645456790924072,0.7247260808944702,0.0,8.962800025939941
3007,8,-0.18277862668037415,0.4092921316623688,0.0,7.888160228729248
3007,9,-0.11517209559679031,0.4329427182674408,0.0,-8.958040237426758
3007,10,-0.1283925473690033,0.4302515387535095,0.0,-2.148159980773926
3007,11,-0.1419481635093689,0.4283425211906433,0.0,6.525400161743164
3007,12,-0.2644599378108978,0.7244912385940552,0.0,0.21784000098705292
3007,13,0.020523499697446823,0.5128138661384583,0.0051324148662388325,0.4309200048446655
3007,14,-0.18713465332984924,0.7328786849975586,0.05303416773676872,0.0
3007,15,-0.13508522510528564,0.5520066022872925,0.022743934765458107,0.0
3007,16,-0.14986015856266022,0.6123822331428528,0.04420388117432594,0.0
3007,17,-0.1645938903093338,0.6725895404815674,0.06248806044459343,0.0
3007,18,-0.17950855195522308,0.7335361838340759,0.06815040856599808,0.0
3007,19,-0.1295584887266159,0.5533297657966614,0.022743934765458107,0.0
3007,20,-0.14372894167900085,0.6138501763343811,0.04420388117432594,0.0
3007,21,-0.15785987675189972,0.6742017865180969,0.06248806044459343,0.0
3007,22,-0.12416548281908035,0.6823421716690063,0.04862776771187782,0.0
3007,23,-0.14601515233516693,0.8024153709411621,0.09834358096122742,0.0
3007,24,-0.08531223982572556,0.4969930350780487,0.03535611182451248,0.0
3007,25,-0.09598682075738907,0.5591785907745361,0.03977999463677406,0.0
3007,26,-0.10666139423847198,0.621364176273346,0.04420388117432594,0.0
3007,27,-0.1173359677195549,0.6835497617721558,0.04862776771187782,0.0
3007,28,-0.13798382878303528,0.803835391998291,0.09834358096122742,0.0
3007,29,-0.08033813536167145,0.49782127141952515,0.03535611182451248,0.0
3007,30,-0.005050872452557087,0.5050703883171082,0.020214609801769257,0.0
3007,31,-0.005686268210411072,0.5686078667640686,0.011374241672456264,0.0
3007,32,0.0,0.5053989291191101,0.010109325870871544,0.0
3007,33,0.0,0.5686362981796265,0.011374241672456264,0.0
3007,34,0.005053904838860035,0.5053736567497253,0.010109325870871544,0.0
3007,35,0.005686268210411072,0.5686078667640686,0.011374241672456264,0.0
3007,36,0.010107303969562054,0.505297839641571,0.010109325870871544,0.0
3007,37,0.0,0.7040000557899475,0.0,0.0
3007,38,0.020523499697446823,0.5128138661384583,0.0051324148662388325,0.4309200048446655
3013,0,-1.201467514038086,1.794425368309021,0.7156389355659485,-6.948480129241943
3013,1,-1.1506907939910889,1.7563282251358032,0.6958212852478027,3.4742400646209717
3017,0,-0.03774387389421463,0.6283094882965088,0.05680324137210846,-0.3158400058746338
3022,0,0.02554074302315712,0.31857794523239136,0.015993334352970123,0.2886800169944763
3022,1,0.0,0.6660000085830688,0.0,4.802560329437256
3025,0,-0.09693975746631622,0.6878970265388489,0.027802584692835808,0.3158400058746338
3025,1,-0.08186324685811996,0.6261659264564514,0.025273259729146957,0.3158400058746338
3025,2,-0.09005605429410934,0.6888320446014404,0.027802584692835808,0.3158400058746338
3025,3,-0.0755975991487503,0.6269532442092896,0.025273259729146957,0.3158400058746338
3025,4,-0.06932439655065536,0.6276777982711792,0.025273259729146957,-0.3158400058746338
3025,5,-0.0567348375916481,0.565455973148346,0.022743934765458107,-0.3158400058746338
3025,6,-0.06304425746202469,0.6283397078514099,0.025273259729146957,-0.3158400058746338
3025,7,0.40673884749412537,0.3294500708580017,0.39791008830070496,-7.832159996032715
3030,0,0.02554074302315712,0.31857794523239136,0.015993334352970123,0.2886800169944763
3030,1,0.0,0.6659666895866394,0.006659889128059149,4.802560329437256
3032,0,-0.034077249467372894,0.567272424697876,0.022743934765458107,0.3158400058746338
3040,0,-1.3076362609863281,1.7934573888778687,0.7355352640151978,0.4737600088119507
3040,1,1.9465687274932861,2.6144447326660156,2.4268531799316406,-0.001120000029914081
3040,2,0.0032143036369234324,0.3214196562767029,0.006429571192711592,0.21615999937057495
3040,3,0.5140760540962219,0.3017560839653015,0.4722598195075989,0.0028000001329928637
3040,4,1.5594409704208374,1.0234724283218384,1.1181172132492065,-4.932199954986572
3050,0,0.1648930311203003,4.120127201080322,0.08247950673103333,0.07000000029802322
3050,1,0.09033948183059692,2.2572824954986572,2.104559898376465,-4.801440238952637
3050,2,-0.5888832807540894,1.432614803314209,1.2525557279586792,-5.001640319824219
3061,0,-0.2569310665130615,0.3676121234893799,0.0,3.875760078430176
3061,1,-0.1811903417110443,0.5467596650123596,0.0,-2.864680051803589
3061,2,-0.26334550976753235,0.7214382290840149,0.0,-2.4343199729919434
3061,3,-0.2456517517566681,0.37494441866874695,0.0,7.172760009765625
3061,4,-0.25678783655166626,0.3674072325229645,0.0,-5.084239959716797
3061,5,-0.30198389291763306,0.911266028881073,0.0,-3.0797200202941895
3061,6,-0.3157987892627716,0.4820116460323334,0.0,0.0047599999234080315
3061,7,-2.5253398418426514,2.938051700592041,1.4141963720321655,-8.41260051727295
3068,0,-0.4205457270145416,0.6418894529342651,0.030711809173226357,-8.955240249633789
3068,1,-0.6324141621589661,3.1197972297668457,0.0,0.6554800271987915
3068,2,-0.1426226794719696,0.7415910959243774,0.06815040856599808,0.3158400058746338
3068,3,-0.08947999775409698,0.6844258308410645,0.0832299143075943,0.3158400058746338
3068,4,-0.050993237644433975,0.5650609135627747,0.03977999463677406,0.3158400058746338
3071,0,0.7153772115707397,2.3972740173339844,1.8626526594161987,-3.828160047531128
3071,1,0.0,3.848750114440918,0.0,-2.936079978942871
3071,2,1.9542945623397827,2.8565847873687744,1.2634069919586182,-3.6582000255584717
3071,3,-0.17829754948616028,0.6702371835708618,0.04862776771187782,0.0
3076,0,-1.183463454246521,1.8063499927520752,0.7156389355659485,-3.0004801750183105
3076,1,-1.115336537361145,1.7789891958236694,0.6958212852478027,-3.0004801750183105
3076,2,-0.4798162877559662,2.973217725753784,0.36314699053764343,0.3158400058746338
3076,3,-0.48782870173454285,3.022867202758789,0.46277254819869995,0.3158400058746338
3076,4,-1.7203178405761719,2.7439494132995605,2.263542652130127,8.40783977508545
3076,5,0.020523499697446823,0.5128138661384583,0.0051324148662388325,0.4309200048446655
3078,0,-1.115336537361145,1.7789891958236694,0.6958212852478027,2.5267200469970703
3078,1,-0.12296110391616821,0.8725479245185852,0.07952004671096802,0.4737600088119507
3078,2,-0.062283508479595184,0.5639281272888184,0.03977999463677406,0.6316800117492676
3078,3,-0.08981788903474808,0.8132302761077881,0.07383523136377335,0.4737600088119507
3078,4,-0.05664120614528656,0.5645227432250977,0.03977999463677406,0.6316800117492676
3078,5,-0.06923919916152954,0.6900825500488281,0.04862776771187782,0.3158400058746338
3078,6,-0.0755133107304573,0.7526143193244934,0.05303416773676872,0.4737600088119507
3078,7,2.02673077583313,2.779714345932007,1.8793481588363647,-1.281000018119812
3078,8,-0.6529512405395508,0.9342303276062012,0.3777158260345459,-6.158880233764648
3078,9,-0.1400986909866333,2.3321754932403564,0.09350506216287613,-0.6316800117492676
3078,10,-0.11361165344715118,2.2703394889831543,0.09097573906183243,0.3158400058746338
3078,11,-0.09095754474401474,2.272725820541382,0.04549696668982506,0.3158400058746338
3081,0,-1.3983927965164185,3.3075101375579834,0.6164159178733826,-0.07168000191450119
3081,1,0.8884223103523254,3.4793436527252197,0.6164159178733826,-0.0714000016450882
3081,2,-3.9984681606292725,5.259727954864502,1.2022731304168701,-0.07168000191450119
3081,3,-2.5077664852142334,2.115678548812866,1.584905743598938,0.14336000382900238
3081,4,-0.24263861775398254,0.3398733139038086,0.06739160418510437,-0.07168000191450119
3081,5,0.0035611819475889206,0.35610631108283997,0.22826434671878815,-0.2856000065803528
3081,6,0.012435180135071278,0.41438165307044983,0.08403712511062622,-0.14140000939369202
3081,7,0.003417899366468191,0.34177854657173157,0.2492082417011261,-0.14140000939369202
3081,8,0.010252331383526325,0.3416418731212616,0.2492082417011261,-0.1422400027513504
3081,9,-0.6050053238868713,1.7103259563446045,0.14544473588466644,4.479160308837891
3081,10,0.3625137209892273,0.5298848748207092,0.6102122068405151,4.31928014755249
3081,11,-1.0603909492492676,4.152827262878418,0.1286206990480423,0.0002800000074785203
3081,12,-0.0766158178448677,0.6353975534439087,0.0,0.0
3081,13,0.513094961643219,4.255248069763184,0.1286206990480423,0.0005600000149570405
